Date,Daily_growth_confirmed_pct,Confirmed,Country,Daily_growth_recovered_pct,Recovered,Daily_growth_deaths_pct,Deaths
2020-02-20,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-21,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-22,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-23,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-24,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-25,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-26,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-27,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-28,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-02-29,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-01,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-02,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-03,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-04,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-05,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-06,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-07,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-08,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-09,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-10,0.0,0,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-11,inf,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-12,0.0,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-13,0.0,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-14,0.0,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-15,0.0,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-16,0.0,1,CÔTE_D'IVOIRE,0.0,0,0.0,0
2020-03-17,400.0,5,CÔTE_D'IVOIRE,inf,1,0.0,0
2020-03-18,19.999999999999996,6,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-19,50.0,9,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-20,0.0,9,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-21,55.55555555555556,14,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-22,0.0,14,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-23,78.57142857142858,25,CÔTE_D'IVOIRE,0.0,1,0.0,0
2020-03-24,192.0,73,CÔTE_D'IVOIRE,100.0,2,0.0,0
2020-03-25,9.589041095890405,80,CÔTE_D'IVOIRE,50.0,3,0.0,0
2020-03-26,19.999999999999996,96,CÔTE_D'IVOIRE,0.0,3,0.0,0
2020-03-27,5.208333333333326,101,CÔTE_D'IVOIRE,0.0,3,0.0,0
2020-03-28,0.0,101,CÔTE_D'IVOIRE,0.0,3,0.0,0
2020-03-29,63.36633663366336,165,CÔTE_D'IVOIRE,33.33333333333333,4,inf,1
2020-03-30,1.8181818181818077,168,CÔTE_D'IVOIRE,50.0,6,0.0,1
2020-03-31,6.547619047619047,179,CÔTE_D'IVOIRE,16.666666666666675,7,0.0,1
2020-04-01,6.145251396648055,190,CÔTE_D'IVOIRE,28.57142857142858,9,0.0,1
2020-04-02,2.1052631578947434,194,CÔTE_D'IVOIRE,66.66666666666667,15,0.0,1
2020-04-03,12.371134020618557,218,CÔTE_D'IVOIRE,26.66666666666666,19,0.0,1
2020-04-04,12.385321100917434,245,CÔTE_D'IVOIRE,31.578947368421062,25,0.0,1
2020-04-05,6.530612244897949,261,CÔTE_D'IVOIRE,48.0,37,200.0,3
2020-04-06,23.754789272030653,323,CÔTE_D'IVOIRE,10.81081081081081,41,0.0,3
2020-04-07,8.049535603715174,349,CÔTE_D'IVOIRE,0.0,41,0.0,3
2020-04-08,10.028653295128942,384,CÔTE_D'IVOIRE,17.07317073170731,48,0.0,3
2020-04-09,15.625,444,CÔTE_D'IVOIRE,8.333333333333325,52,0.0,3
2020-04-10,0.0,444,CÔTE_D'IVOIRE,0.0,52,0.0,3
2020-04-11,20.04504504504505,533,CÔTE_D'IVOIRE,11.538461538461542,58,33.33333333333333,4
2020-04-12,7.692307692307687,574,CÔTE_D'IVOIRE,46.551724137931025,85,25.0,5
2020-04-13,9.059233449477343,626,CÔTE_D'IVOIRE,4.705882352941182,89,19.999999999999996,6
2020-04-14,1.9169329073482455,638,CÔTE_D'IVOIRE,28.08988764044944,114,0.0,6
2020-01-22,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-23,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-24,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-25,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-26,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-27,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-28,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-29,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-30,0.0,0,ECUADOR,0.0,0,0.0,0
2020-01-31,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-01,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-02,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-03,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-04,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-05,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-06,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-07,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-08,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-09,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-10,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-11,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-12,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-13,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-14,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-15,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-16,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-17,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-18,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-19,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-20,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-21,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-22,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-23,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-24,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-25,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-26,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-27,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-28,0.0,0,ECUADOR,0.0,0,0.0,0
2020-02-29,0.0,0,ECUADOR,0.0,0,0.0,0
2020-03-01,inf,6,ECUADOR,0.0,0,0.0,0
2020-03-02,0.0,6,ECUADOR,0.0,0,0.0,0
2020-03-03,16.666666666666675,7,ECUADOR,0.0,0,0.0,0
2020-03-04,42.85714285714286,10,ECUADOR,0.0,0,0.0,0
2020-03-05,30.000000000000004,13,ECUADOR,0.0,0,0.0,0
2020-03-06,0.0,13,ECUADOR,0.0,0,0.0,0
2020-03-07,0.0,13,ECUADOR,0.0,0,0.0,0
2020-03-08,7.692307692307687,14,ECUADOR,0.0,0,0.0,0
2020-03-09,7.14285714285714,15,ECUADOR,0.0,0,0.0,0
2020-03-10,0.0,15,ECUADOR,0.0,0,0.0,0
2020-03-11,13.33333333333333,17,ECUADOR,0.0,0,0.0,0
2020-03-12,0.0,17,ECUADOR,0.0,0,0.0,0
2020-03-13,0.0,17,ECUADOR,0.0,0,0.0,0
2020-03-14,64.70588235294117,28,ECUADOR,0.0,0,inf,2
2020-03-15,0.0,28,ECUADOR,0.0,0,0.0,2
2020-03-16,32.14285714285714,37,ECUADOR,0.0,0,0.0,2
2020-03-17,56.75675675675676,58,ECUADOR,0.0,0,0.0,2
2020-03-18,91.37931034482759,111,ECUADOR,0.0,0,0.0,2
2020-03-19,79.27927927927927,199,ECUADOR,0.0,0,50.0,3
2020-03-20,84.42211055276383,367,ECUADOR,0.0,0,66.66666666666667,5
2020-03-21,37.87465940054495,506,ECUADOR,inf,3,39.99999999999999,7
2020-03-22,55.92885375494072,789,ECUADOR,0.0,3,100.0,14
2020-03-23,24.334600760456283,981,ECUADOR,0.0,3,28.57142857142858,18
2020-03-24,10.29561671763506,1082,ECUADOR,0.0,3,50.0,27
2020-03-25,8.41035120147875,1173,ECUADOR,0.0,3,3.703703703703698,28
2020-03-26,19.6078431372549,1403,ECUADOR,0.0,3,21.42857142857142,34
2020-03-27,13.684960798289382,1595,ECUADOR,0.0,3,5.882352941176472,36
2020-03-28,14.294670846394975,1823,ECUADOR,0.0,3,33.33333333333333,48
2020-03-29,5.54031815688425,1924,ECUADOR,0.0,3,20.833333333333325,58
2020-03-30,1.9750519750519668,1962,ECUADOR,0.0,3,3.4482758620689724,60
2020-03-31,14.16921508664628,2240,ECUADOR,1700.0,54,25.0,75
2020-04-01,22.678571428571438,2748,ECUADOR,7.407407407407418,58,24.0,93
2020-04-02,15.10189228529839,3163,ECUADOR,12.06896551724137,65,29.032258064516125,120
2020-04-03,6.481188744862476,3368,ECUADOR,0.0,65,20.833333333333325,145
2020-04-04,2.8800475059382435,3465,ECUADOR,53.846153846153854,100,18.620689655172406,172
2020-04-05,5.223665223665219,3646,ECUADOR,0.0,100,4.651162790697683,180
2020-04-06,2.770159078442136,3747,ECUADOR,0.0,100,6.111111111111112,191
2020-04-07,0.0,3747,ECUADOR,0.0,100,0.0,191
2020-04-08,18.76167600747265,4450,ECUADOR,39.99999999999999,140,26.70157068062826,242
2020-04-09,11.573033707865177,4965,ECUADOR,142.14285714285714,339,12.396694214876035,272
2020-04-10,44.229607250755286,7161,ECUADOR,8.55457227138643,368,9.191176470588225,297
2020-04-11,1.340594888981994,7257,ECUADOR,11.684782608695654,411,6.060606060606055,315
2020-04-12,2.8799779523218882,7466,ECUADOR,21.897810218978098,501,5.714285714285716,333
2020-04-13,0.8438253415483432,7529,ECUADOR,19.16167664670658,597,6.606606606606613,355
2020-04-14,0.9828662504980823,7603,ECUADOR,16.582914572864315,696,3.9436619718309807,369
2020-01-22,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-23,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-24,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-25,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-26,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-27,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-28,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-29,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-30,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-01-31,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-01,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-02,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-03,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-04,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-05,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-06,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-07,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-08,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-09,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-10,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-11,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-12,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-13,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-14,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-15,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-16,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-17,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-18,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-19,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-20,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-21,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-22,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-23,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-24,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-25,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-26,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-27,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-28,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-02-29,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-01,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-02,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-03,0.0,0,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-04,inf,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-05,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-06,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-07,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-08,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-09,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-10,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-11,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-12,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-13,0.0,1,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-14,300.0,4,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-15,0.0,4,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-16,0.0,4,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-17,75.0,7,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-18,300.0,28,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-19,0.0,28,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-20,0.0,28,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-21,32.14285714285714,37,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-22,0.0,37,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-23,37.83783783783783,51,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-24,0.0,51,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-25,0.0,51,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-26,9.80392156862746,56,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-27,0.0,56,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-28,0.0,56,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-29,0.0,56,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-30,10.71428571428572,62,LIECHTENSTEIN,0.0,0,0.0,0
2020-03-31,9.677419354838701,68,LIECHTENSTEIN,0.0,0,0.0,0
2020-04-01,0.0,68,LIECHTENSTEIN,0.0,0,0.0,0
2020-04-02,10.294117647058831,75,LIECHTENSTEIN,0.0,0,0.0,0
2020-04-03,0.0,75,LIECHTENSTEIN,0.0,0,0.0,0
2020-04-04,2.6666666666666616,77,LIECHTENSTEIN,0.0,0,inf,1
2020-04-05,0.0,77,LIECHTENSTEIN,0.0,0,0.0,1
2020-04-06,0.0,77,LIECHTENSTEIN,inf,55,0.0,1
2020-04-07,1.298701298701288,78,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-08,0.0,78,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-09,0.0,78,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-10,1.2820512820512775,79,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-11,0.0,79,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-12,0.0,79,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-13,0.0,79,LIECHTENSTEIN,0.0,55,0.0,1
2020-04-14,0.0,79,LIECHTENSTEIN,0.0,55,0.0,1
2020-01-22,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-23,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-24,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-25,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-26,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-27,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-28,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-29,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-30,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-01-31,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-01,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-02,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-03,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-04,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-05,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-06,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-07,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-08,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-09,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-10,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-11,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-12,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-13,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-14,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-15,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-16,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-17,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-18,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-19,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-20,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-21,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-22,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-23,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-24,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-25,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-26,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-27,0.0,0,NEW_ZEALAND,0.0,0,0.0,0
2020-02-28,inf,1,NEW_ZEALAND,0.0,0,0.0,0
2020-02-29,0.0,1,NEW_ZEALAND,0.0,0,0.0,0
2020-03-01,0.0,1,NEW_ZEALAND,0.0,0,0.0,0
2020-03-02,0.0,1,NEW_ZEALAND,0.0,0,0.0,0
2020-03-03,0.0,1,NEW_ZEALAND,0.0,0,0.0,0
2020-03-04,200.0,3,NEW_ZEALAND,0.0,0,0.0,0
2020-03-05,0.0,3,NEW_ZEALAND,0.0,0,0.0,0
2020-03-06,33.33333333333333,4,NEW_ZEALAND,0.0,0,0.0,0
2020-03-07,25.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-08,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-09,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-10,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-11,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-12,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-13,0.0,5,NEW_ZEALAND,0.0,0,0.0,0
2020-03-14,19.999999999999996,6,NEW_ZEALAND,0.0,0,0.0,0
2020-03-15,33.33333333333333,8,NEW_ZEALAND,0.0,0,0.0,0
2020-03-16,0.0,8,NEW_ZEALAND,0.0,0,0.0,0
2020-03-17,50.0,12,NEW_ZEALAND,0.0,0,0.0,0
2020-03-18,66.66666666666667,20,NEW_ZEALAND,0.0,0,0.0,0
2020-03-19,39.99999999999999,28,NEW_ZEALAND,0.0,0,0.0,0
2020-03-20,39.28571428571428,39,NEW_ZEALAND,0.0,0,0.0,0
2020-03-21,33.33333333333333,52,NEW_ZEALAND,0.0,0,0.0,0
2020-03-22,96.15384615384615,102,NEW_ZEALAND,0.0,0,0.0,0
2020-03-23,0.0,102,NEW_ZEALAND,0.0,0,0.0,0
2020-03-24,51.96078431372548,155,NEW_ZEALAND,inf,12,0.0,0
2020-03-25,32.258064516129025,205,NEW_ZEALAND,83.33333333333333,22,0.0,0
2020-03-26,38.04878048780487,283,NEW_ZEALAND,22.72727272727273,27,0.0,0
2020-03-27,30.03533568904593,368,NEW_ZEALAND,37.037037037037045,37,0.0,0
2020-03-28,22.55434782608696,451,NEW_ZEALAND,35.13513513513513,50,0.0,0
2020-03-29,13.968957871396892,514,NEW_ZEALAND,12.00000000000001,56,inf,1
2020-03-30,14.591439688715946,589,NEW_ZEALAND,12.5,63,0.0,1
2020-03-31,9.847198641765708,647,NEW_ZEALAND,17.460317460317466,74,0.0,1
2020-04-01,9.428129829984556,708,NEW_ZEALAND,12.162162162162172,83,0.0,1
2020-04-02,12.570621468926557,797,NEW_ZEALAND,10.843373493975905,92,0.0,1
2020-04-03,8.908406524466761,868,NEW_ZEALAND,11.956521739130444,103,0.0,1
2020-04-04,9.447004608294929,950,NEW_ZEALAND,23.300970873786397,127,0.0,1
2020-04-05,9.368421052631582,1039,NEW_ZEALAND,22.83464566929134,156,0.0,1
2020-04-06,6.448508180943224,1106,NEW_ZEALAND,12.82051282051282,176,0.0,1
2020-04-07,4.88245931283906,1160,NEW_ZEALAND,36.93181818181819,241,0.0,1
2020-04-08,4.31034482758621,1210,NEW_ZEALAND,17.01244813278009,282,0.0,1
2020-04-09,2.3966942148760273,1239,NEW_ZEALAND,12.411347517730498,317,0.0,1
2020-04-10,3.55125100887812,1283,NEW_ZEALAND,17.665615141955836,373,100.0,2
2020-04-11,2.260327357755254,1312,NEW_ZEALAND,13.136729222520117,422,100.0,4
2020-04-12,1.3719512195121908,1330,NEW_ZEALAND,11.61137440758293,471,0.0,4
2020-04-13,1.4285714285714235,1349,NEW_ZEALAND,15.923566878980889,546,25.0,5
2020-04-14,1.2601927353595332,1366,NEW_ZEALAND,15.01831501831501,628,80.0,9
2020-01-22,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-23,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-24,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-25,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-26,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-27,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-28,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-29,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-30,0.0,0,SURINAME,0.0,0,0.0,0
2020-01-31,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-01,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-02,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-03,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-04,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-05,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-06,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-07,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-08,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-09,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-10,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-11,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-12,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-13,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-14,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-15,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-16,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-17,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-18,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-19,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-20,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-21,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-22,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-23,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-24,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-25,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-26,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-27,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-28,0.0,0,SURINAME,0.0,0,0.0,0
2020-02-29,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-01,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-02,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-03,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-04,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-05,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-06,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-07,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-08,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-09,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-10,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-11,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-12,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-13,0.0,0,SURINAME,0.0,0,0.0,0
2020-03-14,inf,1,SURINAME,0.0,0,0.0,0
2020-03-15,0.0,1,SURINAME,0.0,0,0.0,0
2020-03-16,0.0,1,SURINAME,0.0,0,0.0,0
2020-03-17,0.0,1,SURINAME,0.0,0,0.0,0
2020-03-18,0.0,1,SURINAME,0.0,0,0.0,0
2020-03-19,0.0,1,SURINAME,0.0,0,0.0,0
2020-03-20,300.0,4,SURINAME,0.0,0,0.0,0
2020-03-21,0.0,4,SURINAME,0.0,0,0.0,0
2020-03-22,25.0,5,SURINAME,0.0,0,0.0,0
2020-03-23,0.0,5,SURINAME,0.0,0,0.0,0
2020-03-24,39.99999999999999,7,SURINAME,0.0,0,0.0,0
2020-03-25,14.28571428571428,8,SURINAME,0.0,0,0.0,0
2020-03-26,0.0,8,SURINAME,0.0,0,0.0,0
2020-03-27,0.0,8,SURINAME,0.0,0,0.0,0
2020-03-28,0.0,8,SURINAME,0.0,0,0.0,0
2020-03-29,0.0,8,SURINAME,0.0,0,0.0,0
2020-03-30,0.0,8,SURINAME,0.0,0,0.0,0
2020-03-31,12.5,9,SURINAME,0.0,0,0.0,0
2020-04-01,11.111111111111116,10,SURINAME,0.0,0,0.0,0
